city,latitude,longitude,crime_type,date,time
Mumbai,19.101163606482128,72.90559142261793,Theft,2024-04-08,00:45
Kolkata,22.563243144461765,88.37502035234763,Theft,2023-08-20,16:46
Delhi,28.72000595201708,77.00659953890177,Burglary,2024-05-16,18:48
Chennai,13.002156811631297,80.27999734678842,Snatching,2023-09-23,22:00
Mumbai,19.038984489017647,72.71724499426868,Snatching,2023-02-25,03:19
Delhi,28.674646753583332,77.22931471667654,Snatching,2023-07-12,02:57
Mumbai,18.989055921447825,72.75226882871168,Theft,2023-01-21,16:05
Mumbai,19.043559928714803,72.91222258010717,Snatching,2023-02-11,17:44
Mumbai,18.919444789557183,72.90648408679641,Robbery,2023-05-18,02:42
Delhi,28.78328887975163,77.27477066543514,Snatching,2024-07-21,10:02
Kolkata,22.58298025036941,88.3421954573715,Burglary,2023-10-29,13:12
Kolkata,22.690383410763594,88.36176915878788,Theft,2023-01-19,13:48
Kolkata,22.5736968254547,88.25414210523218,Snatching,2024-05-01,08:50
Mumbai,19.175728139261704,72.8907536990631,Theft,2023-12-21,03:33
Delhi,28.563041486692956,77.28961079183873,Theft,2023-02-06,02:38
Mumbai,19.174047742292572,72.75933081815863,Theft,2024-02-14,17:13
Delhi,28.668753622842956,77.00117174859709,Assault,2023-11-04,18:57
Kolkata,22.620674856943815,88.3230893876641,Burglary,2023-12-17,02:48
Bangalore,13.171336169903077,77.6408406515063,Burglary,2024-05-28,21:48
Chennai,13.01861455953991,80.2359887732478,Assault,2024-03-15,17:22
Chennai,12.99790566206865,80.1957431223385,Assault,2023-04-12,05:17
Chennai,13.03805693565604,80.22857319774721,Robbery,2023-06-26,16:28
Chennai,13.178367629692676,80.15080954982693,Theft,2024-04-03,18:23
Delhi,28.59132630729659,77.17234147883723,Snatching,2023-06-30,18:40
Bangalore,13.092481617910462,77.55530510017,Burglary,2023-09-25,17:10
Mumbai,19.02502937398823,72.70939142943404,Assault,2023-11-24,00:52
Chennai,12.921702899191494,80.10948123719571,Assault,2023-07-03,17:56
Chennai,12.961145701566045,80.28584650977446,Burglary,2023-07-19,21:25
Kolkata,22.56031210112596,88.42037473558834,Robbery,2023-04-11,20:03
Mumbai,18.944300222697496,72.7983850243302,Assault,2023-06-28,07:18
Kolkata,22.68909893012362,88.36482142846235,Snatching,2024-01-14,10:49
Mumbai,19.072714801789974,72.83411383556538,Robbery,2024-06-20,07:23
Delhi,28.566316595575213,77.00047767059525,Snatching,2023-03-01,10:54
Chennai,12.970721933685676,80.23047931228817,Burglary,2023-10-21,03:45
Chennai,13.08496822246127,80.15870089848323,Assault,2024-05-03,00:10
Delhi,28.716598809116704,77.28056171887691,Snatching,2024-08-21,00:43
Delhi,28.697148181431526,77.24423426232336,Burglary,2023-08-23,09:40
Chennai,13.173769236811115,80.22850838609949,Robbery,2023-11-26,22:17
Mumbai,19.111662069565682,72.80303315602578,Snatching,2023-11-11,16:08
Delhi,28.652404952652166,77.0328713883471,Theft,2023-11-25,12:51
Bangalore,13.153756534957456,77.5566427894292,Assault,2023-09-01,17:28
Bangalore,12.80014961381364,77.70994054841245,Snatching,2023-01-20,11:37
Delhi,28.547232387829315,77.10790060344576,Snatching,2024-08-20,17:23
Bangalore,13.181961112667603,77.4777863859498,Assault,2023-01-14,20:13
Bangalore,12.844506490938477,77.68446117449561,Theft,2024-04-12,08:43
Chennai,13.038237063841885,80.14166542338819,Assault,2024-02-27,13:39
Kolkata,22.672762133603676,88.37841308333662,Theft,2023-05-14,13:13
Bangalore,13.192895546955885,77.57368680017765,Snatching,2023-02-14,18:40
Mumbai,18.951525549142005,72.88972934735986,Theft,2023-11-13,21:04
Mumbai,19.16899782509682,72.9426475896462,Burglary,2023-06-15,03:18
Mumbai,19.10920137163528,72.74518329852813,Theft,2023-06-26,23:25
Kolkata,22.414743192433722,88.39540123526145,Theft,2023-07-26,22:58
Mumbai,19.07973534035777,72.73283965542478,Burglary,2023-07-27,04:41
Bangalore,12.963401997084787,77.61837894928212,Assault,2024-07-07,15:19
Chennai,12.94495304116081,80.13503507101929,Theft,2023-03-29,04:20
Bangalore,12.865857119440268,77.5453233612157,Burglary,2023-05-06,22:42
Bangalore,13.044257679373116,77.65343574703533,Snatching,2023-03-31,20:28
Chennai,12.934209796734658,80.13937299423925,Burglary,2023-08-27,11:03
Bangalore,12.983650963904907,77.73822572577016,Theft,2023-09-20,06:19
Mumbai,18.90622365108583,72.87217644193422,Snatching,2023-07-27,07:17
Chennai,13.043606742205556,80.10203765311667,Assault,2023-03-31,15:24
Chennai,13.046603236316724,80.23144554162346,Assault,2023-07-11,22:48
Bangalore,12.888429214323613,77.4887978908553,Assault,2024-03-07,04:57
Chennai,13.11245628743243,80.26161100738068,Theft,2023-02-13,17:22
Mumbai,18.95325518208178,72.73341438981988,Snatching,2024-07-26,10:41
Bangalore,13.074132875063977,77.7287961187815,Burglary,2023-09-02,12:30
Mumbai,19.03817696819449,72.98989647330593,Robbery,2024-07-08,19:42
Chennai,12.920307056522152,80.19871846413282,Assault,2023-05-29,22:15
Delhi,28.770700258370383,77.2263618942648,Theft,2023-12-26,22:33
Mumbai,19.09888102873544,72.77704117112471,Burglary,2023-11-15,09:24
Kolkata,22.548395849484766,88.47806208556706,Assault,2024-02-14,06:51
Mumbai,19.181572054967106,72.7129597439545,Assault,2023-01-13,12:42
Kolkata,22.566471242235217,88.46455709869964,Snatching,2023-05-05,19:59
Mumbai,19.052521374877887,72.77263012149912,Snatching,2023-01-23,15:56
Mumbai,19.05688911046415,72.76850832197657,Theft,2024-04-30,19:22
Mumbai,19.122169146454294,72.8451562823266,Robbery,2024-06-27,05:57
Bangalore,13.076511836144796,77.5728346903328,Burglary,2023-07-08,21:27
Chennai,12.991313918312894,80.27214839477035,Assault,2024-07-28,05:48
Delhi,28.71807274781244,77.13683412071094,Robbery,2023-12-21,20:57
Mumbai,19.055075674538198,72.83678510553793,Assault,2024-08-16,10:37
Bangalore,12.849203992768116,77.61063199513721,Theft,2024-05-30,02:08
Chennai,13.061351298506443,80.10176384366842,Snatching,2023-07-29,18:47
Chennai,12.91265689121151,80.22047481281723,Theft,2024-08-18,22:40
Delhi,28.628743538992193,77.25422465604967,Assault,2024-05-23,07:07
Delhi,28.797398469113517,77.07790061593228,Robbery,2023-04-25,03:00
Mumbai,19.19662335977725,72.92747722160803,Robbery,2023-04-02,16:13
Chennai,13.109700002702912,80.17723480482145,Theft,2023-10-08,03:05
Chennai,12.900379251724956,80.25394233586908,Assault,2023-02-03,06:43
Bangalore,13.083203652734923,77.51457034086556,Robbery,2024-01-22,08:35
Bangalore,13.152253030110515,77.58342491461363,Assault,2023-06-24,11:27
Bangalore,13.092709624312388,77.55480846579863,Snatching,2023-04-02,19:14
Chennai,13.182614451278921,80.13490444062508,Snatching,2024-04-29,10:35
Mumbai,19.180987982579815,72.90344526532546,Assault,2023-02-02,23:04
Delhi,28.542308976558292,77.06907745754381,Robbery,2023-10-07,02:36
Chennai,12.999099900750458,80.10708322602882,Robbery,2023-05-22,09:51
Bangalore,13.061881307585114,77.52518565147385,Burglary,2024-04-19,16:43
Kolkata,22.62468202178393,88.2049864887847,Theft,2023-06-27,03:47
Mumbai,19.194910924309166,72.92472583732145,Theft,2024-06-10,11:22
Kolkata,22.474606846741743,88.34354714864584,Theft,2024-03-24,08:12
Mumbai,19.18860216243831,72.76089188454246,Robbery,2024-02-06,13:07
Chennai,13.164480209199603,80.15735335194188,Snatching,2024-08-19,22:19
Kolkata,22.512236328886118,88.41190358980413,Robbery,2024-08-07,23:21
Bangalore,12.910126859751218,77.67910430691852,Assault,2024-07-18,05:40
Delhi,28.521235167281105,77.02326592056615,Theft,2024-05-13,20:06
Chennai,12.994263034584595,80.20526212481396,Burglary,2023-05-12,11:40
Delhi,28.55583817894136,77.20330793804952,Assault,2024-03-23,10:38
Kolkata,22.60110080198165,88.23393608142933,Assault,2024-06-19,05:03
Kolkata,22.453668203125424,88.34003992400035,Theft,2024-02-26,06:08
Bangalore,13.077149056632823,77.71536938451854,Snatching,2024-04-07,13:09
Delhi,28.79951776183071,77.19500498037836,Assault,2023-10-27,05:47
Chennai,13.04180595592066,80.17650451129178,Theft,2023-01-25,15:08
Bangalore,13.080481141628615,77.49845776004989,Theft,2023-11-01,05:16
Chennai,12.904856121615932,80.1496869400661,Theft,2023-05-15,02:58
Kolkata,22.567068068326616,88.3248293525208,Burglary,2023-08-12,05:28
Chennai,12.944110489993745,80.20275444639829,Snatching,2023-11-28,13:13
Mumbai,19.058676180784886,72.71166333356732,Burglary,2023-07-15,00:46
Chennai,13.121004175967657,80.20119283708898,Snatching,2023-07-11,19:46
Kolkata,22.50250556019489,88.24850805142673,Theft,2023-10-31,11:47
Kolkata,22.42362129197359,88.27306407194597,Assault,2024-07-12,11:31
Delhi,28.578162735717516,77.20142944198291,Robbery,2023-06-19,15:09
Chennai,13.033841362832812,80.19988371345589,Theft,2023-03-23,17:53
Delhi,28.56679592749817,77.20245304699822,Snatching,2024-08-19,01:48
Kolkata,22.49295052746318,88.28333396987217,Assault,2023-12-24,22:16
Kolkata,22.67579845193032,88.41958993784858,Burglary,2023-05-31,13:45
Delhi,28.635296699178237,77.14145108792341,Assault,2023-04-09,07:05
Mumbai,19.165984589990998,72.82213282065815,Assault,2023-10-09,06:01
Chennai,12.920595664145493,80.23383254766344,Theft,2023-06-04,13:40
Kolkata,22.658205502039635,88.22478703176763,Robbery,2023-10-16,12:41
Mumbai,18.955920782863114,72.7974369024509,Burglary,2023-11-24,00:12
Bangalore,12.907348224410576,77.79687754229508,Robbery,2024-04-21,22:20
Kolkata,22.66881097321845,88.33496431952483,Theft,2024-06-08,21:51
Mumbai,19.066091671758713,72.87663792460532,Theft,2024-03-05,13:00
Bangalore,12.889986581901034,77.50263866280154,Burglary,2023-02-06,00:23
Mumbai,18.974392540437005,72.94020907327598,Burglary,2023-09-03,19:03
Delhi,28.531906817345742,77.18902259137637,Robbery,2024-03-09,18:31
Mumbai,19.076259756494252,72.83096974768414,Robbery,2023-02-22,23:47
Chennai,13.002854699428998,80.16710626918841,Burglary,2023-12-20,02:52
Kolkata,22.665160948447237,88.24033096950575,Robbery,2024-06-24,11:41
Mumbai,19.080657938412333,72.90118643804841,Robbery,2023-10-14,01:40
Chennai,13.00854273303308,80.18617517472119,Snatching,2023-03-03,03:34
Kolkata,22.42053518237974,88.4360812551552,Robbery,2024-03-26,19:26
Delhi,28.66992716675721,77.09434316783639,Burglary,2023-08-03,18:54
Chennai,13.086526512119534,80.27339682417123,Theft,2023-09-08,09:53
Kolkata,22.657946272733938,88.48108333629344,Assault,2023-10-13,14:23
Delhi,28.705787339677,77.25535464007531,Theft,2024-06-19,03:16
Bangalore,12.880779442532349,77.78276257743022,Robbery,2023-04-20,12:31
Bangalore,13.076673757269424,77.62020290650241,Theft,2024-04-30,18:21
Kolkata,22.548394707575806,88.39862936014332,Assault,2023-03-30,13:58
Delhi,28.660179090078078,77.23204621430186,Burglary,2024-03-25,15:19
Bangalore,13.067531568884517,77.50457777614277,Snatching,2023-01-02,15:19
Kolkata,22.527893359870024,88.36672649637718,Robbery,2024-02-17,00:31
Chennai,13.043301173020918,80.19091086699984,Robbery,2023-10-26,19:41
Bangalore,12.84705408520608,77.60527727152737,Theft,2023-03-19,02:20
Bangalore,12.827557027810277,77.50676219010785,Burglary,2024-08-13,01:27
Mumbai,18.901419611631994,72.87948267299245,Snatching,2023-09-23,17:14
Bangalore,12.838418388685351,77.4035720924271,Assault,2023-03-13,14:18
Bangalore,12.946847194375557,77.72016655553772,Robbery,2023-05-30,13:42
Chennai,12.99381768571725,80.23112539951146,Burglary,2023-08-28,21:05
Delhi,28.52332832579873,77.14621872084608,Theft,2024-08-22,22:05
Delhi,28.65600268894607,77.01123181759728,Snatching,2023-10-30,17:02
Delhi,28.669689592497914,77.16558253298282,Robbery,2023-08-20,14:57
Kolkata,22.69524455859075,88.2973117701864,Robbery,2024-06-19,21:01
Bangalore,13.132776491835955,77.61252994259335,Snatching,2023-04-27,01:42
Chennai,12.990113419592277,80.1849080114042,Burglary,2023-08-27,10:23
Delhi,28.753481940642185,77.24275508408229,Burglary,2023-06-10,01:47
Chennai,13.171006348486294,80.25971085581776,Burglary,2023-12-23,19:30
Delhi,28.617442613962606,77.24907739905629,Assault,2023-01-20,02:48
Chennai,13.092455967118115,80.1745987773849,Burglary,2023-01-06,11:51
Mumbai,18.94356203075724,72.94727885700736,Assault,2024-03-16,23:53
Delhi,28.7373913676742,77.25527648702963,Burglary,2023-07-19,18:45
Delhi,28.707574473309368,77.07353505197196,Theft,2023-07-01,10:28
Kolkata,22.556019503544473,88.31605523787549,Burglary,2023-03-19,13:20
Delhi,28.739525387554178,77.20608235163978,Assault,2023-12-24,11:10
Mumbai,18.995596438270034,72.81406936767358,Burglary,2023-08-23,12:04
Delhi,28.568835775841006,77.17828225146617,Burglary,2023-01-15,14:29
Mumbai,19.12251839985007,72.84220998929648,Snatching,2023-04-05,10:20
Mumbai,18.94119635194052,72.90116275691588,Theft,2024-02-20,21:17
Mumbai,19.01265003805971,72.79753319550272,Snatching,2023-08-24,21:44
Kolkata,22.467641676818292,88.47444253952418,Theft,2023-01-07,01:39
Delhi,28.772062149188,77.09925786719735,Snatching,2023-07-31,01:20
Kolkata,22.565327054906035,88.37347768053942,Snatching,2024-07-13,20:56
Delhi,28.74550553965261,77.20292762987155,Snatching,2023-02-15,02:00
Chennai,13.045859778166752,80.20006474613379,Snatching,2023-04-04,13:38
Mumbai,18.94807473535608,72.96126003042748,Assault,2024-08-16,19:48
Bangalore,12.801807229451452,77.46341044683263,Theft,2023-08-05,00:56
Mumbai,18.908664218180466,72.70349581851954,Assault,2024-01-28,10:05
Delhi,28.589038638530962,77.06826672292183,Snatching,2023-04-08,05:26
Chennai,12.914706204682162,80.24800523100858,Theft,2024-03-18,23:03
Chennai,13.145802876746519,80.20400041091148,Snatching,2023-07-26,15:18
Delhi,28.648267217548817,77.18826568957681,Robbery,2023-10-28,22:32
Delhi,28.547466903215735,77.24225937747674,Snatching,2023-01-19,08:19
Chennai,13.197932519009214,80.26788158479386,Burglary,2023-04-24,18:04
Chennai,13.154377731194064,80.2163253309045,Theft,2024-05-05,12:47
Mumbai,19.132143092720828,72.9294820162748,Assault,2024-03-19,01:41
Kolkata,22.659937101309854,88.46321621012773,Burglary,2023-06-27,15:03
Bangalore,12.984920388498647,77.60198210240632,Theft,2024-07-14,04:14
Kolkata,22.454107071793587,88.44726375861758,Assault,2023-05-19,00:08
Mumbai,19.067348337750424,72.73499676868755,Burglary,2024-05-30,03:36
Delhi,28.555115576005363,77.01959789959504,Assault,2024-05-03,23:09
Chennai,12.968360109916473,80.11458488935534,Assault,2023-04-16,22:36
Bangalore,12.891086873365483,77.71030330692949,Assault,2023-11-27,01:51
Chennai,13.123695498660696,80.21125377983385,Robbery,2023-07-03,20:26
Chennai,13.197097588999952,80.21553251150402,Assault,2023-06-29,16:11
Chennai,13.011942811595588,80.29679495252202,Snatching,2023-04-01,07:15
Chennai,12.97978808435768,80.17478936863694,Burglary,2023-09-20,12:06
Bangalore,12.904729729263622,77.73227390142696,Theft,2024-08-19,14:58
Chennai,13.108365438948036,80.13139365296988,Robbery,2024-04-09,09:42
Chennai,13.158143150933519,80.11802340759284,Snatching,2023-04-22,08:17
Chennai,13.081966904158712,80.18223421790103,Robbery,2023-05-26,11:24
Delhi,28.61466113978586,77.20448855729232,Theft,2023-12-19,13:08
Kolkata,22.698280349908842,88.26536820593076,Theft,2023-01-12,14:31
Delhi,28.6946352051591,77.13968399013669,Robbery,2024-02-08,18:48
Mumbai,19.176223924519263,72.75845137045435,Burglary,2023-10-01,13:40
Kolkata,22.475903575531397,88.2480055899423,Assault,2023-04-09,20:47
Mumbai,19.110186672958836,72.83889368140686,Burglary,2024-04-21,23:34
Chennai,13.039181583924389,80.18164794577415,Theft,2024-07-28,19:40
Bangalore,12.979876098074078,77.56272153411562,Robbery,2024-05-14,19:26
Kolkata,22.615427053200808,88.25569963683132,Robbery,2023-11-16,16:20
Delhi,28.545637670133665,77.2893273277175,Theft,2024-04-12,07:36
Delhi,28.720171691737097,77.12009714297776,Assault,2024-02-09,19:17
Mumbai,19.14417926769944,72.76400581458066,Burglary,2023-08-03,05:41
Bangalore,13.158041729995945,77.64964837454227,Burglary,2023-09-21,13:44
Kolkata,22.428531180310927,88.4076465281408,Robbery,2024-01-15,22:23
Chennai,13.103379646695071,80.27851494417848,Robbery,2023-11-29,08:24
Bangalore,13.069835254065746,77.53468351088496,Assault,2023-01-11,09:34
Mumbai,19.179830223418858,72.76695321014427,Assault,2024-06-03,05:15
Delhi,28.762989771867876,77.15723786130813,Snatching,2023-06-23,00:29
Bangalore,12.918098009526604,77.78402880847719,Theft,2023-06-09,20:51
Delhi,28.619620327765578,77.05563690949552,Theft,2023-11-10,19:24
Delhi,28.732151509067926,77.21911000231192,Burglary,2024-02-12,13:45
Chennai,13.072853479853135,80.2145624251675,Snatching,2023-04-08,08:48
Bangalore,12.887047691496901,77.52151283198548,Theft,2023-07-14,20:43
Delhi,28.548644719314126,77.23637797058376,Burglary,2024-06-20,13:17
Kolkata,22.53017713813406,88.45427703371962,Robbery,2024-07-12,17:24
Mumbai,18.970182070556977,72.88467039265885,Snatching,2023-02-10,13:58
Delhi,28.657720841563844,77.07858911789188,Snatching,2024-06-01,02:56
Kolkata,22.662931007208122,88.2953289964734,Snatching,2023-05-18,19:15
Bangalore,12.861238356852368,77.72460944163022,Theft,2023-01-10,04:58
Mumbai,18.929051019117416,72.76129337549114,Robbery,2023-08-22,05:05
Bangalore,13.16955063679405,77.687104186191,Theft,2023-04-01,15:50
Chennai,13.024832167208052,80.29963537659998,Theft,2024-07-03,21:34
Chennai,13.158093039687463,80.15056248544718,Assault,2023-03-24,11:19
Kolkata,22.548401629773227,88.20846772906604,Snatching,2024-05-28,12:37
Bangalore,12.966284781527893,77.68845394893046,Burglary,2023-09-01,05:14
Chennai,13.008208260518957,80.20544649379192,Snatching,2023-08-16,05:43
Delhi,28.56124406861809,77.25871996050178,Robbery,2023-11-18,08:31
Chennai,12.957456091762802,80.25381681860549,Robbery,2024-07-26,17:24
Chennai,12.96289080541177,80.26427925582918,Theft,2023-12-15,11:20
Chennai,12.954858030064452,80.2063976303135,Robbery,2023-04-22,04:02
Delhi,28.502454904473844,77.04687698818496,Theft,2023-06-06,18:27
Delhi,28.535652797205184,77.23564098917015,Snatching,2023-09-08,04:29
Kolkata,22.579497381786453,88.29455215473467,Robbery,2023-10-21,22:25
Bangalore,13.08603168342108,77.58735991825328,Burglary,2023-12-12,14:46
Bangalore,12.869612273899863,77.53781776206698,Snatching,2023-05-06,02:54
Delhi,28.699451993195655,77.16636765506148,Snatching,2023-09-23,22:07
Delhi,28.57248926043496,77.07612309152871,Burglary,2023-06-06,12:26
Kolkata,22.485434768340347,88.41675343812055,Snatching,2023-03-24,05:18
Bangalore,12.829109335475477,77.79413927599364,Snatching,2024-02-12,16:01
Chennai,12.962126578446508,80.23127113106875,Theft,2023-09-22,13:44
Kolkata,22.619790109110703,88.24197868833242,Burglary,2023-09-26,23:12
Mumbai,19.033100173152228,72.8570116631327,Assault,2024-06-14,12:33
Chennai,12.903873973329668,80.12865352846177,Robbery,2023-01-04,12:28
Kolkata,22.53761994949344,88.280012272677,Burglary,2023-10-28,10:56
Delhi,28.720902501861506,77.02222137510444,Robbery,2023-03-19,00:08
Kolkata,22.523300700701533,88.47320736958297,Snatching,2024-06-26,12:08
Chennai,13.150711210467357,80.2784094535427,Robbery,2024-03-30,04:59
Kolkata,22.532540029241314,88.22728950524254,Robbery,2024-01-29,01:30
Chennai,12.916802555835787,80.20441839607052,Snatching,2023-06-05,21:25
Bangalore,13.038385340273333,77.50829171136553,Theft,2023-08-01,21:04
Kolkata,22.48999200918824,88.24736832117684,Burglary,2023-01-09,04:18
Mumbai,19.07264346487721,72.77668107203141,Assault,2024-05-24,02:35
Delhi,28.703494631297733,77.05683933234107,Theft,2024-03-19,12:47
Kolkata,22.548841821685738,88.28282492729424,Burglary,2024-02-23,21:11
Mumbai,18.961375422482767,72.9202460021516,Snatching,2023-09-17,16:25
Mumbai,19.177762218075923,72.86604171138461,Snatching,2023-09-27,10:47
Mumbai,18.93249276760582,72.83212358291358,Robbery,2023-12-06,13:20
Kolkata,22.51659353143444,88.48352070019729,Assault,2023-06-27,17:01
Mumbai,19.056139384704938,72.91022396714968,Snatching,2024-01-03,18:54
Delhi,28.57189699951964,77.07160583708985,Snatching,2023-08-09,00:17
Chennai,12.977908128774729,80.19161773008074,Theft,2024-06-08,17:48
Mumbai,19.06744107084379,72.9859157985386,Burglary,2023-10-02,10:13
Chennai,13.031683092903334,80.25919687000602,Robbery,2023-02-21,03:46
Mumbai,19.175691001373306,72.78432363643694,Assault,2023-07-10,11:02
Bangalore,12.977623958543457,77.51770270606646,Assault,2023-01-14,19:08
Mumbai,19.069853093011446,72.81602704591721,Robbery,2023-06-23,09:41
Mumbai,18.94113601069041,72.70091469290132,Theft,2023-09-23,05:19
Chennai,13.041987949972995,80.13075491625439,Snatching,2023-09-13,04:39
Mumbai,19.0332634365862,72.73243607457938,Burglary,2024-08-08,20:48
Chennai,12.983879122759191,80.18115051087854,Assault,2023-08-24,05:34
Delhi,28.716073953338327,77.20096210454456,Burglary,2023-09-01,13:46
Kolkata,22.68162956565501,88.4935179102263,Theft,2023-07-23,14:50
Kolkata,22.52383338988347,88.4236979726724,Snatching,2023-05-27,15:01
Kolkata,22.634243712122416,88.36946737822574,Theft,2023-07-01,22:07
Mumbai,18.94977468072991,72.88835657998874,Snatching,2024-03-03,06:37
Bangalore,13.073945235470333,77.6110622298091,Assault,2023-06-14,13:07
Mumbai,19.140117119926373,72.94428247409184,Theft,2024-08-15,02:00
Mumbai,18.96949207675315,72.76972151976919,Burglary,2024-07-24,09:03
Bangalore,13.055924533643713,77.57971317281442,Assault,2024-05-18,20:44
Delhi,28.558576392602497,77.13239471803963,Theft,2023-09-27,06:59
Kolkata,22.61568259994845,88.39764974620942,Snatching,2023-05-31,11:14
Kolkata,22.528757554890024,88.46526774929455,Burglary,2024-04-11,00:22
Delhi,28.694707204233637,77.0099201756001,Snatching,2023-08-22,16:38
Mumbai,19.147773874480688,72.78943851466786,Burglary,2024-07-10,10:36
Mumbai,19.127129780326584,72.797308225285,Assault,2023-05-26,11:11
Kolkata,22.6019951051439,88.32613842172478,Snatching,2023-09-28,00:14
Chennai,13.061804656849171,80.13121110692097,Robbery,2023-08-28,02:02
Bangalore,12.833944059808468,77.66438574539593,Snatching,2024-05-24,15:01
Mumbai,19.043640605377835,72.96489024975689,Burglary,2023-08-19,14:44
Delhi,28.706288187924027,77.0984682517734,Theft,2023-04-19,09:48
Kolkata,22.6052414539652,88.43207514733668,Theft,2024-07-16,20:47
Chennai,13.05803680406453,80.18273506051479,Robbery,2023-12-09,04:27
Mumbai,18.943870698310153,72.75168055246624,Theft,2023-08-03,16:38
Chennai,12.920372684348555,80.22204321450707,Theft,2023-08-30,07:45
Kolkata,22.40092960112942,88.39045951299903,Burglary,2023-08-03,15:25
Kolkata,22.517440624268982,88.49801127149738,Snatching,2023-11-01,18:25
Mumbai,19.180447011519977,72.80996818520627,Robbery,2023-09-20,02:49
Mumbai,19.042360278255334,72.90055073604312,Burglary,2023-06-25,06:51
Mumbai,18.93385552976807,72.9129615271128,Snatching,2024-05-07,17:15
Chennai,12.905079769809225,80.28755059045385,Burglary,2023-07-18,01:41
Kolkata,22.63967454625505,88.2416373680515,Assault,2024-03-12,21:11
Mumbai,18.99630573397779,72.82824846872502,Robbery,2024-08-19,06:46
Chennai,12.961284354381194,80.2681228024233,Assault,2023-10-12,06:37
Bangalore,12.855696269201276,77.53113614322339,Robbery,2023-01-01,07:44
Mumbai,18.924048825264556,72.79304074951474,Robbery,2024-02-20,13:06
Mumbai,19.036168670969303,72.95545304722876,Theft,2024-01-04,23:42
Mumbai,19.119656700177327,72.78749933602782,Theft,2023-08-08,14:50
Chennai,13.123998701425819,80.18083299054373,Assault,2024-06-29,03:46
Kolkata,22.55024395927922,88.29444434770821,Robbery,2024-07-16,06:44
Delhi,28.78320718405223,77.29344600499319,Burglary,2023-04-28,22:18
Bangalore,12.90965503878209,77.4007879433776,Theft,2024-01-08,08:05
Delhi,28.772611488044525,77.22306245941355,Theft,2024-05-23,08:05
Chennai,12.94425046292318,80.1333094823014,Snatching,2023-08-02,07:08
Delhi,28.5761109510214,77.28293160051844,Robbery,2023-09-02,09:17
Kolkata,22.47710075958709,88.26314350790781,Burglary,2024-06-12,02:30
Chennai,13.130356784593111,80.20431718138231,Burglary,2023-12-13,22:21
Mumbai,18.976448253292354,72.84636300490585,Snatching,2023-02-22,04:01
Mumbai,19.034517273345266,72.73364953899747,Snatching,2024-02-03,07:36
Bangalore,12.857920978166717,77.73366431745326,Snatching,2024-01-11,03:12
