Sr,TxnDate,TxnTime,Temperature,Consumption
78484,3-Jan-22,11:22:39,24.54,7.328
78513,3-Jan-22,18:56:56,21.97,5.614
78542,3-Jan-22,17:54:34,28.16,5.028
78565,3-Jan-22,2:28:01,-3.04,1.564
78594,3-Jan-22,3:32:05,28.96,1.536
78623,3-Jan-22,2:58:02,3.71,1.382
78652,3-Jan-22,4:00:43,NaN,1.324
78681,3-Jan-22,4:31:08,25.44,1.372
78710,3-Jan-22,18:34:37,-1.36,5.23
78739,3-Jan-22,22:05:06,39.15,6.522
78768,3-Jan-22,5:01:23,NaN,1.368
78797,3-Jan-22,5:38:15,15.45,1.688
78826,3-Jan-22,6:17:11,1.33,1.776
78855,3-Jan-22,8:09:33,9.63,8.18
78884,3-Jan-22,7:31:34,16.45,4.638
78913,3-Jan-22,6:54:36,23.74,1.714
78942,3-Jan-22,21:42:57,18.52,6.268
78971,3-Jan-22,15:25:28,7.74,2.586
79000,3-Jan-22,22:24:48,17.6,6.594
79029,3-Jan-22,18:14:35,16.33,4.216
79058,3-Jan-22,15:04:16,37.41,3.01
79087,3-Jan-22,22:45:51,35.79,6.088
79116,3-Jan-22,12:04:20,35.07,6.68
79145,3-Jan-22,12:44:33,17.69,5.896
79174,3-Jan-22,13:24:15,21.18,5.578
79203,3-Jan-22,14:04:49,34.89,5.604
79232,3-Jan-22,15:48:01,28.61,2.556
79261,3-Jan-22,19:39:28,31.95,5.606
79290,3-Jan-22,23:06:22,29.55,6.068
79319,3-Jan-22,17:33:09,23.51,4.744
79348,3-Jan-22,20:40:51,0.36,12.604
79383,3-Jan-22,1:24:29,2.78,1.414
79412,3-Jan-22,1:53:54,29.1,1.332
79441,3-Jan-22,0:53:00,20.86,1.4
79470,3-Jan-22,0:22:43,36.19,1.186
83546,4-Jan-22,13:55:35,-1.55,3.066
83575,4-Jan-22,10:01:54,2.23,12.024
83604,4-Jan-22,5:52:52,32.63,0.898
83633,4-Jan-22,1:27:48,7.96,0.908
83662,4-Jan-22,20:33:17,13.27,2.454
83691,4-Jan-22,3:31:05,3.89,0.934
83720,4-Jan-22,22:57:49,2.67,7.056
83749,4-Jan-22,19:09:23,17.43,4.664
83778,4-Jan-22,7:58:56,20.35,5.89
83807,4-Jan-22,11:27:17,20.74,4.488
83836,4-Jan-22,4:53:54,NaN,0.99
83865,4-Jan-22,8:59:38,23.15,6.606
83894,4-Jan-22,0:07:38,39.42,0.924
83923,4-Jan-22,12:30:48,35.36,3.894
83952,4-Jan-22,15:43:55,-0.73,2.226
83981,4-Jan-22,23:18:47,22.17,7.384
84010,4-Jan-22,7:38:09,27.69,7.206
84039,4-Jan-22,14:38:12,30.75,1.236
84068,4-Jan-22,18:27:23,39.7,2.208
84097,4-Jan-22,5:13:33,20.93,0.89
84126,4-Jan-22,1:08:23,-4.77,0.964
84155,4-Jan-22,12:51:30,18.57,3.516
84184,4-Jan-22,16:43:12,17.5,2.152
84213,4-Jan-22,14:16:58,0.87,1.788
84242,4-Jan-22,10:45:44,25.43,4.37
84271,4-Jan-22,18:06:35,20.71,2.328
84300,4-Jan-22,22:16:51,25.43,15.97
84329,4-Jan-22,21:13:42,24.34,2.52
84358,4-Jan-22,2:30:35,23.96,0.924
84387,4-Jan-22,6:56:02,21.96,0.994
84416,4-Jan-22,6:56:02,37.34,0.994
84445,4-Jan-22,17:24:42,NaN,2.194
84474,4-Jan-22,5:32:35,21.71,0.88
84503,4-Jan-22,0:47:32,35.54,0.9
84532,4-Jan-22,21:34:19,39,3.946
84561,4-Jan-22,17:04:18,33.11,2.224
84590,4-Jan-22,13:13:25,10.54,3.608
84619,4-Jan-22,8:19:19,19.34,4.454
84648,4-Jan-22,3:10:46,4.17,0.904
84677,4-Jan-22,20:53:19,8.22,2.31
84706,4-Jan-22,2:50:50,38.7,0.922
84735,4-Jan-22,19:50:52,-3.84,2.612
84764,4-Jan-22,15:01:05,NaN,4.944
84793,4-Jan-22,16:23:27,1.66,2.11
84822,4-Jan-22,9:21:12,19.13,8.328
84851,4-Jan-22,0:27:12,34.33,0.924
84880,4-Jan-22,20:11:28,18.25,2.428
84909,4-Jan-22,22:38:17,29.12,8.014
84938,4-Jan-22,19:28:52,13.07,2.216
84967,4-Jan-22,16:03:26,12.22,2.094
84996,4-Jan-22,12:10:04,-0.73,4.364
85025,4-Jan-22,4:11:50,22.55,1.854
85054,4-Jan-22,15:22:02,22.4,5.822
85083,4-Jan-22,8:40:02,38.95,8.33
85112,4-Jan-22,11:48:59,19,4.712
85141,4-Jan-22,4:32:24,38.75,0.95
85170,4-Jan-22,13:35:18,35.4,3.496
85180,4-Jan-22,17:44:46,39.34,2.11
85228,4-Jan-22,10:23:57,39.19,5.66
85257,4-Jan-22,1:50:02,20.48,1.008
85286,4-Jan-22,6:34:42,34.58,1.914
85315,4-Jan-22,11:06:16,24.89,4.762
85344,4-Jan-22,2:10:37,-0.92,0.924
85373,4-Jan-22,23:40:23,-1.49,7.636
83486,5-Jan-22,9:58:09,33.48,9.348
83515,5-Jan-22,5:47:54,30.18,0.88
83544,5-Jan-22,13:51:21,8.62,6.236
83573,5-Jan-22,11:42:31,11.26,7.128
83602,5-Jan-22,19:23:26,39.12,9.162
83631,5-Jan-22,9:37:27,-3.37,8.282
83660,5-Jan-22,2:03:21,34.2,0.914
83689,5-Jan-22,13:30:08,-2.8,5.836
83718,5-Jan-22,17:20:05,11.05,5.988
83747,5-Jan-22,21:36:53,5.66,18.236
83776,5-Jan-22,10:40:23,26.37,8.144
83805,5-Jan-22,18:22:23,20.19,14.78
83834,5-Jan-22,6:49:26,28.69,0.952
83863,5-Jan-22,2:45:48,-3.23,0.994
83892,5-Jan-22,22:17:28,19.5,9.046
83921,5-Jan-22,22:17:28,28.56,9.046
83950,5-Jan-22,8:13:02,0.01,7.898
83979,5-Jan-22,3:46:37,20.91,0.926
84008,5-Jan-22,12:04:00,4.15,7.156
84037,5-Jan-22,15:35:28,11.98,5.23
84066,5-Jan-22,12:46:35,4.96,6.73
84095,5-Jan-22,16:58:38,-0.22,5.214
84124,5-Jan-22,20:55:40,19.03,8.552
84153,5-Jan-22,4:46:57,35.3,0.93
84182,5-Jan-22,1:01:28,29.7,0.882
84211,5-Jan-22,7:51:00,2.35,7.228
84240,5-Jan-22,3:05:48,34.42,0.912
84269,5-Jan-22,15:15:37,-3.69,5.586
84298,5-Jan-22,22:37:50,29.95,8.992
84327,5-Jan-22,0:00:54,37.15,3.562
84356,5-Jan-22,4:26:09,35.32,0.912
84385,5-Jan-22,12:24:14,9.93,6.158
84414,5-Jan-22,20:15:41,7,8.484
84443,5-Jan-22,19:03:06,8.8,4.656
84472,5-Jan-22,22:58:49,5.79,9.316
84501,5-Jan-22,14:54:08,25.94,11.89
84530,5-Jan-22,7:31:26,8.98,3.946
84559,5-Jan-22,11:20:57,13.5,6.134
84588,5-Jan-22,3:26:25,16.32,0.926
84617,5-Jan-22,7:09:59,-4.72,0.942
84646,5-Jan-22,11:00:55,6.62,7.402
84675,5-Jan-22,2:24:36,6.32,0.966
84704,5-Jan-22,18:41:48,36.45,5.542
84733,5-Jan-22,23:19:13,19.08,9.12
84762,5-Jan-22,23:41:06,38.68,8.886
84791,5-Jan-22,16:17:45,19.78,5.936
84820,5-Jan-22,4:06:05,17.67,0.91
84849,5-Jan-22,14:11:00,16.65,5.858
84878,5-Jan-22,17:40:28,5.89,7.338
84907,5-Jan-22,10:19:10,13.2,8.054
84936,5-Jan-22,6:09:22,3.29,1
84965,5-Jan-22,1:42:58,19.61,0.976
84994,5-Jan-22,21:57:56,-1.61,8.554
85023,5-Jan-22,6:28:38,27.02,0.88
85052,5-Jan-22,1:21:47,5.32,0.922
85081,5-Jan-22,5:28:17,18.74,0.884
85110,5-Jan-22,9:17:56,33.82,9.588
85139,5-Jan-22,15:57:50,31.47,5.64
85168,5-Jan-22,19:54:41,-1.84,9.75
85197,5-Jan-22,8:57:01,5.19,19.178
85226,5-Jan-22,0:42:09,18.77,0.976
85255,5-Jan-22,5:08:44,16.26,1.014
85284,5-Jan-22,0:21:19,12.22,0.936
85313,5-Jan-22,13:08:49,3.6,6.844
85342,5-Jan-22,16:39:12,36.12,6.07
85371,5-Jan-22,20:35:50,15.69,9.272
85263,6-Jan-22,6:10:37,39.35,0.966
85292,6-Jan-22,1:22:49,32.28,0.904
85321,6-Jan-22,10:07:49,28.43,9.134
85350,6-Jan-22,13:23:38,10.66,7.5
85379,6-Jan-22,16:58:21,27.19,6.898
85408,6-Jan-22,17:58:58,29.11,8.248
85437,6-Jan-22,14:06:40,1.79,5.114
85466,6-Jan-22,0:43:08,17.16,1.022
85495,6-Jan-22,5:49:33,27.35,0.896
85524,6-Jan-22,2:44:03,35.72,0.926
85553,6-Jan-22,17:17:32,10.18,6.202
85582,6-Jan-22,14:27:41,29.12,7.886
85611,6-Jan-22,20:44:30,1.64,9.112
85640,6-Jan-22,15:32:36,28.15,6.81
85669,6-Jan-22,18:40:01,16.48,16.176
85698,6-Jan-22,23:06:41,33.46,17.772
85727,6-Jan-22,7:54:03,27.56,9.11
85756,6-Jan-22,12:17:50,3.48,6.874
85785,6-Jan-22,12:17:50,37.96,6.874
85814,6-Jan-22,21:46:30,30.46,9.256
85843,6-Jan-22,17:38:19,8.63,7.254
85872,6-Jan-22,2:04:22,29.31,0.938
85901,6-Jan-22,10:28:54,-4.63,8.26
85930,6-Jan-22,5:29:22,23.86,0.974
85959,6-Jan-22,1:02:38,9.73,0.888
85988,6-Jan-22,9:24:15,30.21,10.182
86017,6-Jan-22,20:03:00,12.3,8.976
86046,6-Jan-22,15:10:45,11.78,6.798
86075,6-Jan-22,23:47:38,11.14,2.784
86104,6-Jan-22,19:01:46,NaN,8.388
86133,6-Jan-22,16:14:02,26.47,7.082
86162,6-Jan-22,11:32:18,10.23,7.744
86191,6-Jan-22,7:33:31,-2.04,4.242
86220,6-Jan-22,3:23:51,22.18,0.912
86249,6-Jan-22,10:50:06,-4.01,7.872
86278,6-Jan-22,21:05:31,22.41,9.332
86307,6-Jan-22,6:51:34,38.91,1.872
86336,6-Jan-22,22:27:11,20.24,8.516
86365,6-Jan-22,7:11:41,-4.32,0.944
86394,6-Jan-22,11:11:14,11.89,7.516
86423,6-Jan-22,2:24:29,6.44,0.884
86452,6-Jan-22,12:39:43,2.91,8.126
86481,6-Jan-22,19:22:16,15.05,8.388
86510,6-Jan-22,4:27:17,36.97,2.924
86539,6-Jan-22,0:00:47,30.82,2.102
86568,6-Jan-22,14:49:15,8.9,6.432
86597,6-Jan-22,3:04:02,23.26,0.894
86626,6-Jan-22,11:55:29,32.22,7.7
86655,6-Jan-22,22:07:27,-2.44,9.256
86684,6-Jan-22,9:45:33,11.46,9.274
86713,6-Jan-22,5:08:32,16.05,0.904
86742,6-Jan-22,13:46:14,14.29,7.124
86774,6-Jan-22,1:44:11,27.65,0.994
86803,6-Jan-22,21:25:47,22.31,8.972
86832,6-Jan-22,12:59:33,15.49,6.392
86861,6-Jan-22,20:24:18,6.95,8.424
86890,6-Jan-22,16:36:37,28.84,7.168
86919,6-Jan-22,9:01:22,30.03,9.29
86948,6-Jan-22,0:21:03,16.85,0.918
86977,6-Jan-22,4:48:19,17.83,0.96
87006,6-Jan-22,19:42:14,8.81,7.54
87035,6-Jan-22,15:53:30,1.23,7.012
87064,6-Jan-22,8:40:21,NaN,20.82
87093,6-Jan-22,23:28:11,39.29,9.312
85106,7-Jan-22,2:54:56,1.13,0.932
85135,7-Jan-22,8:06:46,32.16,9.496
85164,7-Jan-22,8:06:46,2.21,9.496
85193,7-Jan-22,23:49:52,21.73,17.26
85222,7-Jan-22,16:35:19,-0.31,6.04
85251,7-Jan-22,19:58:56,14.61,8.204
85280,7-Jan-22,18:58:00,18.62,7.012
85309,7-Jan-22,8:27:56,24.97,9.14
85338,7-Jan-22,3:57:00,9.65,0.944
85367,7-Jan-22,6:41:21,38.8,0.944
85396,7-Jan-22,13:28:30,21.05,6.146
85425,7-Jan-22,20:41:00,19.67,8.78
85454,7-Jan-22,16:56:15,3.88,6.348
85460,7-Jan-22,13:07:44,NaN,8.168
85512,7-Jan-22,0:48:57,NaN,0.93
85541,7-Jan-22,4:56:36,26.37,1.816
85570,7-Jan-22,23:07:50,2.67,8.142
85583,7-Jan-22,17:16:02,10.93,7.238
85612,7-Jan-22,10:09:15,15.54,8.546
85641,7-Jan-22,2:13:36,25.51,1.99
85670,7-Jan-22,5:59:13,25.89,0.908
85699,7-Jan-22,4:16:47,7.73,0.924
85728,7-Jan-22,15:12:16,16.98,6.11
85757,7-Jan-22,21:02:12,-4.52,9.436
85786,7-Jan-22,15:33:12,19.38,5.678
85815,7-Jan-22,12:19:59,1,6.534
85844,7-Jan-22,8:48:07,-4.79,8.868
85873,7-Jan-22,19:19:41,32.93,8.548
85902,7-Jan-22,22:47:43,16.21,9.064
85931,7-Jan-22,21:23:56,NaN,8.716
85960,7-Jan-22,7:24:18,NaN,0.934
85989,7-Jan-22,11:58:44,12.47,7.578
86035,7-Jan-22,17:36:08,32.61,6.258
86064,7-Jan-22,18:38:17,7.64,8.118
86093,7-Jan-22,14:51:19,14.91,5.838
86122,7-Jan-22,10:54:16,33.32,8.008
86151,7-Jan-22,1:30:29,-1.07,0.99
86180,7-Jan-22,21:45:08,12.17,8.484
86209,7-Jan-22,5:38:38,39.46,0.986
86238,7-Jan-22,1:08:45,38.44,0.9
86267,7-Jan-22,13:49:31,NaN,5.63
86296,7-Jan-22,11:15:18,22.59,6.81
86308,7-Jan-22,3:36:19,13.92,0.892
86337,7-Jan-22,18:17:01,21.98,7.17
86366,7-Jan-22,22:26:56,0.73,8.072
86395,7-Jan-22,12:41:59,2.79,7.052
86424,7-Jan-22,16:14:18,14.53,6.34
86453,7-Jan-22,5:17:09,6.57,0.946
86482,7-Jan-22,0:29:09,21.71,1.91
86511,7-Jan-22,14:09:32,3.29,5.98
86540,7-Jan-22,17:55:57,24.54,7.132
86569,7-Jan-22,7:03:55,8.03,1.028
86598,7-Jan-22,2:34:48,31.89,0.96
86627,7-Jan-22,7:45:46,37.53,8.934
86656,7-Jan-22,3:16:15,6.98,0.976
86685,7-Jan-22,11:36:14,-4.27,7.174
86714,7-Jan-22,19:39:04,3.82,7.36
86743,7-Jan-22,22:07:13,9.13,9.192
86788,7-Jan-22,14:30:15,31.58,6.018
86817,7-Jan-22,10:30:53,4.68,8.632
86846,7-Jan-22,15:53:55,20.24,5.868
86875,7-Jan-22,6:20:25,0.34,0.988
86904,7-Jan-22,9:47:41,6.94,25.282
86933,7-Jan-22,20:19:03,23.98,7.964
73596,8-Jan-22,0:10:47,39.95,0.974
73625,8-Jan-22,6:13:41,-4.77,0.988
73654,8-Jan-22,9:47:11,21.65,0.986
73683,8-Jan-22,17:25:44,0.92,0.914
73712,8-Jan-22,3:22:00,31.16,1.002
73741,8-Jan-22,12:33:03,25.7,0.898
73770,8-Jan-22,18:07:35,NaN,0.932
73799,8-Jan-22,23:45:03,-4.58,0.926
73828,8-Jan-22,6:54:29,-2.53,0.896
73857,8-Jan-22,15:22:42,14.27,0.964
73886,8-Jan-22,8:20:11,11.29,2.022
73915,8-Jan-22,12:13:36,3.09,0.968
73944,8-Jan-22,17:46:59,29.67,0.968
73973,8-Jan-22,22:39:08,-4.92,0.952
74002,8-Jan-22,10:09:03,6.54,0.994
74031,8-Jan-22,0:30:25,18.93,0.912
74060,8-Jan-22,15:41:57,-1,0.86
74089,8-Jan-22,19:06:36,39.94,0.898
74118,8-Jan-22,14:36:50,37.51,0.896
74147,8-Jan-22,10:51:53,12.18,0.914
74176,8-Jan-22,5:52:06,16.42,0.992
74205,8-Jan-22,23:24:37,-0.27,1.022
74234,8-Jan-22,4:03:25,2.37,0.924
74263,8-Jan-22,8:42:13,5.82,1.022
74292,8-Jan-22,16:04:01,5.02,0.992
74321,8-Jan-22,21:58:48,-3.78,0.992
74350,8-Jan-22,22:17:54,NaN,0.896
74379,8-Jan-22,16:44:53,31.12,0.924
74408,8-Jan-22,21:16:29,9.18,0.98
74437,8-Jan-22,4:25:35,12.15,1.008
74466,8-Jan-22,1:33:12,21.25,0.96
74495,8-Jan-22,5:09:24,1.75,1.014
74524,8-Jan-22,9:25:32,18.37,1.982
74535,8-Jan-22,17:05:28,37.18,0.96
74564,8-Jan-22,13:15:50,32.25,1.028
74593,8-Jan-22,13:56:55,39.88,0.92
74640,8-Jan-22,20:55:03,12.56,1.952
74669,8-Jan-22,1:12:30,18.04,0.972
74698,8-Jan-22,5:30:24,6.25,0.96
74727,8-Jan-22,0:51:12,-4.35,0.94
74756,8-Jan-22,4:47:13,0.2,1.002
74785,8-Jan-22,11:52:03,14.03,0.864
74814,8-Jan-22,16:23:53,35.85,0.922
74843,8-Jan-22,21:36:58,26.94,0.912
74872,8-Jan-22,10:31:17,19.12,1.032
74901,8-Jan-22,14:17:27,20.99,0.924
74930,8-Jan-22,20:08:24,30.73,0.956
74959,8-Jan-22,2:16:58,18.63,1.988
74988,8-Jan-22,6:34:39,17.47,0.948
75017,8-Jan-22,7:35:48,1.24,0.948
75046,8-Jan-22,11:12:10,3.86,0.94
75075,8-Jan-22,2:59:50,33.84,0.976
75104,8-Jan-22,2:38:45,16.1,0.996
75133,8-Jan-22,7:15:16,39.71,0.948
75162,8-Jan-22,11:33:03,37.41,0.96
75191,8-Jan-22,15:01:25,20.72,1.116
75220,8-Jan-22,19:47:35,2.63,1.868
75249,8-Jan-22,12:52:49,-2.51,0.894
75278,8-Jan-22,3:43:33,5.75,0.966
75307,8-Jan-22,13:36:59,19.66,0.948
75336,8-Jan-22,18:46:29,0.86,1.77
75365,8-Jan-22,23:02:00,38.47,1.062
77600,9-Jan-22,20:54:31,-1.56,8.784
77629,9-Jan-22,9:09:59,35.32,0.912
77658,9-Jan-22,23:41:11,32.3,18.39
77687,9-Jan-22,19:52:56,24.4,0.94
77716,9-Jan-22,16:44:52,4.07,1.016
77745,9-Jan-22,13:18:08,9.76,0.962
77774,9-Jan-22,9:30:50,38.97,0.996
77803,9-Jan-22,5:02:19,24.7,0.946
77832,9-Jan-22,0:04:59,35.6,0.926
77861,9-Jan-22,18:50:15,10.91,1.882
77890,9-Jan-22,15:20:47,3.95,0.964
77919,9-Jan-22,10:32:39,30.89,0.97
77948,9-Jan-22,2:37:18,-1.95,0.952
77977,9-Jan-22,21:57:25,10.7,8.878
78006,9-Jan-22,10:11:57,22.99,1.898
78035,9-Jan-22,13:59:01,25.33,0.9
78064,9-Jan-22,7:06:59,37.67,0.894
78093,9-Jan-22,6:47:25,0.38,0.942
78122,9-Jan-22,1:54:08,8.49,2.086
78151,9-Jan-22,7:28:37,15.68,0.988
78180,9-Jan-22,2:57:16,16.91,0.928
78209,9-Jan-22,14:19:15,37.61,0.936
78238,9-Jan-22,3:59:28,32.21,0.956
78267,9-Jan-22,22:18:15,30.6,9.164
78296,9-Jan-22,4:41:37,2.08,0.956
78325,9-Jan-22,13:39:09,NaN,0.992
78354,9-Jan-22,17:26:39,36.22,1.956
78383,9-Jan-22,19:32:44,2.1,1.012
78412,9-Jan-22,16:02:20,5.39,0.97
78441,9-Jan-22,8:09:16,-4.13,0.954
78470,9-Jan-22,12:36:54,19.1,0.944
78499,9-Jan-22,3:38:34,2.55,0.948
78528,9-Jan-22,22:58:05,2.3,8.794
78557,9-Jan-22,12:56:55,-1.33,0.926
78586,9-Jan-22,20:34:48,32.31,8.102
78615,9-Jan-22,8:49:48,21.1,0.922
78644,9-Jan-22,3:18:14,-3.71,0.948
78673,9-Jan-22,17:48:20,36.94,1.012
78702,9-Jan-22,0:24:51,20.26,0.9
78731,9-Jan-22,10:52:26,20.11,0.922
78760,9-Jan-22,6:26:25,24.93,0.908
78789,9-Jan-22,1:04:57,38.72,0.92
78818,9-Jan-22,6:06:47,18.76,1.06
78847,9-Jan-22,16:22:57,5.63,0.95
78876,9-Jan-22,8:30:09,1,0.974
78905,9-Jan-22,4:20:32,26.37,0.964
78934,9-Jan-22,11:34:41,2.99,0.908
78963,9-Jan-22,19:10:50,-2.23,0.984
78992,9-Jan-22,22:38:02,20.62,8.854
79021,9-Jan-22,14:40:24,NaN,1
79050,9-Jan-22,15:41:07,21.75,0.952
79079,9-Jan-22,20:13:30,-3.75,0.956
79108,9-Jan-22,0:44:48,8.77,0.916
79137,9-Jan-22,5:43:31,26.35,1.882
79166,9-Jan-22,12:16:36,31.71,1.024
79195,9-Jan-22,7:48:50,24.17,0.962
79224,9-Jan-22,21:38:03,30.43,9.758
79253,9-Jan-22,21:15:52,32.7,9.572
79282,9-Jan-22,11:15:04,15.21,1.062
79311,9-Jan-22,11:54:29,27.37,0.94
79340,9-Jan-22,2:15:57,26.2,0.998
79369,9-Jan-22,18:09:03,20.75,0.958
79398,9-Jan-22,14:59:37,29.38,0.88
77114,10-Jan-22,19:54:47,22.33,7.48
77143,10-Jan-22,8:33:11,31.61,0.922
77172,10-Jan-22,11:58:57,29.15,0.944
77201,10-Jan-22,4:29:47,-3.43,0.952
77233,10-Jan-22,12:18:24,35.96,0.914
77286,10-Jan-22,21:35:48,17.11,8.444
