vehicle_count,avg_speed,occupancy,hour,traffic_volume
172,24,91,8,236.15050811945872
20,73,30,5,29.16792030802219
122,44,59,16,181.68457838116555
23,79,19,3,29.22566821788539
132,37,65,18,301.4432150857449
79,77,28,2,137.87456945446033
79,78,23,0,195.17713984994836
78,61,15,23,94.1454101189659
282,22,99,17,452.2889324593755
242,17,78,19,485.65697641633335
28,65,29,2,45.991885856506094
144,30,73,9,213.27085007129966
42,69,22,22,94.08916090637145
51,77,16,22,90.97431882324211
43,65,14,4,72.09705792254196
31,75,31,22,74.77020952637493
36,54,11,21,60.8410290067217
36,62,10,0,69.12705176742237
41,56,27,22,63.14130205679908
14,51,27,23,27.44264795740976
179,19,69,18,332.62816349836237
42,52,30,23,96.11303180814272
213,21,66,9,332.8404882416748
58,79,25,1,111.24023346556028
17,71,24,3,32.58171520107951
25,50,33,2,43.28950928299635
24,68,14,21,54.35847246812759
136,38,78,9,315.65065049513595
105,33,69,11,219.1913702730052
44,76,30,6,109.84057155836712
287,33,61,20,421.7078358687774
79,55,36,22,178.08872384900369
184,22,72,8,252.201194012823
123,50,34,14,179.57463707858506
66,76,11,23,97.75766537679436
67,50,12,23,92.92119107130222
135,28,91,8,181.26933347168253
87,30,46,13,143.21037931651077
135,40,30,15,176.29719402985125
20,51,36,3,27.108534277869335
126,19,65,20,239.012464404193
107,40,64,16,148.21222053094922
130,30,57,11,285.6283161397814
58,60,28,4,93.11079402368352
59,79,21,0,123.38155906407765
10,75,36,22,16.792552640388006
132,53,35,12,229.86259773775345
68,74,23,3,89.45961584724213
174,23,62,9,298.60454018414765
50,70,29,3,93.8901049132712
170,35,71,18,342.3629248949553
62,61,25,0,116.48545743798326
93,51,35,14,215.47392071025533
28,55,30,5,58.06129669087355
109,50,64,11,202.04531147703153
52,65,22,1,125.34052248020446
23,57,30,0,39.402136000185756
26,51,32,23,39.41123630070482
132,48,61,15,200.39838139865873
129,44,38,16,306.3631319250812
103,46,42,13,146.88698494073344
51,65,31,4,75.50323371675265
30,68,11,0,43.72022017120051
21,63,15,23,41.21881716910701
17,64,28,23,36.325788649350926
148,38,63,19,194.36576944888304
39,75,36,3,85.81290603790778
128,16,67,8,255.30026114384128
131,50,58,15,200.47496588015966
43,50,17,2,59.36990062441662
74,55,30,0,135.2756657533248
55,55,33,21,135.503261197803
13,64,38,3,18.29338954864207
298,26,94,17,471.11805541189875
257,20,77,7,536.4498750566497
50,75,22,0,64.19801475744794
110,36,53,14,185.8972353561675
188,39,61,17,271.0201653030038
255,24,98,17,457.8125130946983
112,51,43,14,244.59383321999258
72,58,17,4,106.97264941031042
71,53,16,0,175.19265623442257
49,57,30,3,76.44988251146687
10,79,38,22,20.016195143372784
46,52,29,21,104.68007676024033
73,52,31,16,160.71495209563554
58,53,18,2,79.12939931515353
278,25,96,8,594.0150150423445
16,50,36,23,24.73205141096158
79,75,33,3,163.34738026829726
39,78,29,1,93.30385616920547
272,31,66,9,564.9751225652348
137,44,53,12,296.51439467292283
62,66,15,21,140.6915538383666
28,70,11,5,42.46315592196674
70,60,16,1,158.13378288383757
29,63,24,23,59.754695645380906
122,51,41,14,204.83110166933886
38,78,18,3,66.90469661683493
93,54,56,14,174.68300265762744
30,62,19,6,41.480822038215976
120,49,56,15,163.66820595184151
42,56,11,2,95.35752125569154
54,68,21,6,69.3482941950845
72,34,50,11,170.54091528322866
109,39,50,15,171.79804579476212
188,29,86,17,241.34155300648152
131,35,95,20,235.42305392681556
261,32,74,10,399.7791279629582
20,55,13,4,31.410799384634785
128,27,62,7,316.28513468708036
28,60,19,4,52.3624745208075
124,57,61,14,301.60222863008227
281,37,95,10,408.40852556821505
123,21,81,19,257.1319269687634
22,61,20,2,32.18630422042611
98,49,36,11,176.2381568931777
122,37,62,10,196.55385526905349
54,77,21,6,111.45811585222307
80,44,66,12,175.43340659479753
21,58,27,5,39.59470828185763
101,48,49,13,156.74953575519365
36,66,25,2,65.74956909772082
148,54,32,15,264.55112146466513
231,31,99,7,538.2022684418774
63,64,15,0,135.58309891265898
70,57,30,5,133.9517352909485
10,61,17,5,19.821086618018743
211,18,88,20,428.1036839702841
189,21,71,19,397.7226824507202
20,64,18,22,45.975017510231744
31,64,29,5,51.73782323207726
21,68,16,4,28.21165473948045
65,77,15,23,129.70382387237584
60,71,26,1,118.50829403981163
54,61,22,22,109.49405730334695
27,53,18,23,55.56651651525362
114,47,40,16,150.3107622693457
21,72,37,21,34.64910814876894
36,69,18,22,73.28288527046995
13,75,17,23,23.78754895842206
32,79,22,4,44.36021644159231
61,64,23,4,138.99340115297238
55,78,28,4,77.33603819680378
148,57,47,11,275.7336829958103
66,38,61,13,124.46071020159661
235,16,64,20,303.1784961996262
126,36,57,13,294.4478052697564
38,74,24,6,80.05523785208626
267,22,79,10,535.0733709512456
77,70,23,5,169.6889841886649
137,44,44,12,228.2536401766496
227,33,88,18,523.8668052147048
221,18,85,18,273.93154345489455
31,61,28,2,70.79425806139741
59,73,32,3,137.4780622336533
269,27,97,9,379.48710501907715
74,44,38,11,95.74755822392484
214,17,74,19,429.2366825799691
74,65,38,4,173.61506474001936
129,22,70,7,306.9167321993956
137,15,91,20,337.56789002369806
148,59,38,13,287.8617126681055
65,44,60,11,131.82145530837468
207,16,97,9,277.4013001080293
119,49,39,11,171.8209261131883
142,31,71,17,307.453459884534
28,63,32,0,33.67881292513971
14,70,25,1,27.308419712025557
22,76,18,21,49.89195938487211
271,34,71,7,460.11341005263944
235,21,95,19,555.8274389194684
237,28,94,10,419.8415819660519
62,53,38,12,102.35535672087227
11,53,37,21,24.7252889119606
66,79,21,4,153.08491532619726
76,48,45,14,185.54704382999924
52,58,22,5,89.37413626352553
74,53,38,11,133.9281860591534
35,79,39,3,71.45298566100072
225,19,72,10,385.2155350534589
186,37,70,10,285.4701747422501
22,51,10,1,41.841811573940106
159,26,79,9,388.7898527021937
208,36,89,7,512.2001147666751
42,71,26,21,86.19090342522044
64,48,55,16,142.7628706340046
60,74,39,2,135.98318862882587
73,65,10,4,173.13067751383986
63,75,23,1,101.97683609859243
127,20,73,17,272.0651028130888
16,57,24,6,36.64920179998561
224,25,73,7,285.44656287738957
288,38,80,18,465.5777430765346
47,66,13,0,81.2314013752442
39,62,23,1,60.61084331052178
18,59,37,3,28.20500132154339
214,29,69,9,495.2018928143391
231,35,83,8,398.99205778467393
93,53,63,16,119.68520384466322
125,59,65,14,250.94803662171333
99,57,65,11,157.52971681617603
11,78,18,4,21.604415652833694
23,66,23,5,33.99292096935457
184,36,80,20,311.88838820307876
237,36,72,18,354.680602210653
103,46,66,14,246.5691935223744
141,22,95,10,272.8588267568214
52,65,34,21,76.44913006224982
32,56,24,3,50.95635371415172
131,31,34,14,186.89842417960878
77,57,13,6,111.92089291322111
145,32,66,19,336.8902670712302
286,25,82,17,373.0854877578875
258,38,78,10,389.10293533398533
26,67,31,1,36.365315471214096
21,75,30,0,40.6336901259143
42,52,10,6,66.11140831521136
263,34,69,19,446.98040102695205
42,59,29,2,92.92202562394161
93,49,31,14,186.32511625312324
34,75,24,3,47.39784048755567
79,51,32,3,186.6105712786477
74,39,37,11,144.8003262967435
65,66,36,21,94.1575626953725
75,72,13,3,139.64012335364544
25,66,32,22,45.723822452499554
76,63,12,23,120.47590365290915
74,33,63,14,93.80247184656352
36,60,16,23,79.80573476694128
33,57,30,0,68.59912360623147
31,51,30,2,68.63568610272017
79,47,43,16,132.64425343714402
147,18,86,18,247.4382133439794
11,54,36,3,16.61276734586025
104,53,62,14,249.26871443739964
196,20,94,10,310.72213393543757
92,47,69,16,229.6395826574981
189,23,92,20,438.66259647497577
36,57,20,3,53.575942831487296
144,52,51,11,215.53935906730788
211,18,66,10,388.1413114009392
50,76,27,2,101.28035698995612
178,24,60,8,374.7274450694088
142,29,85,8,235.11908472907268
91,36,47,12,158.89108777391814
229,37,78,18,377.8644585147446
133,43,47,13,287.52323010085917
48,54,18,23,94.8615006812817
66,37,64,13,134.63785373582874
174,34,83,10,411.68666841153083
16,63,21,22,22.466835127093344
272,36,82,9,466.6187770558497
57,50,11,0,124.13205727432431
49,66,33,2,106.68200234296648
30,79,28,0,71.14101839092609
109,31,41,16,179.20571651029812
288,22,86,7,448.9344139666588
233,35,66,18,366.43351642961477
223,32,85,18,485.41121092741014
20,63,33,6,39.54856454900522
124,30,69,17,158.14731693130162
72,73,33,5,110.7531477355234
80,43,36,12,193.94784592641435
108,42,41,16,138.64540294380333
261,31,85,17,455.6583456349879
164,16,86,10,332.52188935329866
149,29,95,18,355.63261866622094
179,25,75,7,396.88881674843736
60,68,14,2,125.09568137791973
60,60,13,0,84.78639943994145
73,52,47,13,168.11176484292864
82,51,68,13,114.6177648971154
31,70,27,21,45.61200272230763
84,56,66,15,175.425400885023
62,74,38,1,119.8628145605009
37,68,22,22,47.48506597316322
79,43,58,16,108.65887747917799
239,33,96,18,584.9893013380885
51,64,24,6,102.28772474474133
75,63,24,21,176.08318880205454
67,50,36,13,100.75903314891652
106,54,34,13,240.5317909983908
77,47,60,16,115.67122035119434
100,39,39,13,198.86956805957973
15,75,22,3,35.20812606220675
71,38,54,16,125.63004324566272
275,26,75,7,625.9620451524997
298,36,75,17,585.8838072463234
149,32,79,10,266.19533067827217
169,37,77,17,295.6085180815709
251,39,85,19,555.0718518784046
69,75,31,0,92.11442620549698
134,29,94,8,270.7802001801871
10,59,24,0,24.778274632722255
40,75,33,4,72.72077918051922
65,55,60,12,100.4026450640171
150,27,71,7,244.18211779820814
17,52,39,23,41.11221380104384
34,79,31,1,42.74628780387838
140,45,64,16,232.53970697230872
71,71,12,6,96.9490649013461
19,64,19,0,40.537967359659795
47,52,23,21,82.65658994566107
165,23,81,10,217.65014935636952
78,53,59,12,148.64281318208427
58,57,25,1,96.70302087177484
29,78,31,21,42.14592532363342
127,35,33,14,315.42735075745117
148,54,54,14,356.14866159711676
95,37,30,12,135.84648628518903
48,77,20,23,70.23560190489977
18,66,15,0,24.14085051553021
119,53,53,16,217.43585385046228
280,19,64,8,504.3013978745885
191,20,82,19,340.60385058388965
108,48,52,16,239.14766683510663
140,30,76,20,230.37506251116812
47,77,38,6,58.258144793668116
136,35,51,11,334.6800652416891
77,76,36,23,184.10001379102584
250,39,97,10,336.7420002512284
15,62,23,6,18.156841702464916
60,59,12,21,80.33743534448865
179,33,66,18,288.121284510259
145,35,93,20,195.12294416835513
75,67,27,6,101.40679657027759
156,36,79,17,345.6395314525116
20,54,10,4,27.005872302270344
36,63,23,6,65.20598031991827
68,52,35,12,120.6845210390731
90,44,41,14,202.95276148817567
72,66,36,6,102.4312524418078
83,34,59,12,135.3678209514014
75,50,42,12,184.58770592462372
41,77,21,1,71.51189432074928
87,37,35,16,163.37582492842373
79,69,35,0,145.55285311129091
216,26,99,8,525.8556141458114
58,51,30,23,74.39903417392077
79,36,52,15,147.64075599512498
78,31,55,14,105.68230356683175
81,42,41,16,190.3430316082803
33,66,16,4,63.83102260623597
24,71,10,22,30.788702590315566
68,63,32,22,97.05303964889433
17,69,35,22,39.888013006340096
66,74,10,1,94.99836058880696
135,49,49,12,255.89230878869847
38,77,13,23,80.13795342346573
68,64,37,1,114.97152365104581
25,70,10,0,48.00355944546971
67,79,18,4,148.16194990004593
136,36,60,9,223.4374584942758
143,46,67,13,183.78875026074573
192,18,63,8,273.3228145174605
250,22,90,10,421.70320393102304
131,44,36,15,208.6111032631996
141,28,93,18,283.81050010323065
77,49,33,15,159.74320669139456
147,29,98,19,345.2486956543855
241,36,97,18,475.5153243137595
215,34,97,8,424.26619919446347
24,66,20,2,39.13098514710175
293,18,77,18,384.99631754123124
258,35,93,7,603.0519812923703
205,15,80,7,484.1582041768146
110,54,66,12,222.09940061508885
76,58,15,6,172.08806083686488
61,75,19,23,85.46047780268103
43,60,30,2,74.46720420341994
183,28,75,20,387.57691045124835
239,16,66,18,597.073951980041
23,64,30,1,53.676202578307404
71,53,26,5,89.99314630227197
102,50,57,15,197.358218643529
79,52,23,21,145.54693978507365
76,54,61,11,185.5412279405134
225,37,77,10,366.93729316730474
41,72,37,0,85.0990478590807
11,54,26,22,22.462913810962945
145,57,57,13,333.3474606713468
92,50,41,13,197.1072516153691
269,32,73,17,667.0063324540237
21,59,20,6,29.63752989201417
70,59,19,23,131.59899646722545
33,62,36,22,62.983135964251
196,32,91,8,384.25757265984214
75,76,20,0,115.20267913851761
92,43,55,14,111.49316352570875
79,63,13,23,135.00642880440992
110,55,52,15,211.65151759091097
71,53,24,4,123.79235098076693
20,76,27,21,30.356606067426164
63,50,19,22,102.40442855364432
293,31,98,19,458.7446115548259
78,68,35,5,171.395883662343
24,53,27,5,58.542535500865164
63,56,32,14,106.88382976577958
180,35,90,10,329.2908280555686
48,62,26,5,111.60265193759665
172,29,65,17,417.65419057491755
176,18,87,7,425.2905564368596
12,70,10,0,23.26405215019591
266,16,92,9,454.7628852410483
21,79,14,4,37.45248824780907
291,28,63,7,646.285687666361
286,32,94,10,468.0995369398601
120,43,55,15,170.96865425064158
36,64,28,2,61.65431801793788
41,72,28,23,58.46919527815781
252,36,91,10,583.5330706536454
133,32,46,14,203.04381135408553
74,76,39,6,130.0731356483999
29,69,10,5,66.75657024898565
290,37,65,10,352.4724207687828
146,37,59,15,345.06661696601543
216,20,87,17,377.09068617608
227,15,70,9,284.97856990336066
55,63,22,23,117.22611225636008
261,16,60,19,550.0267589884655
209,27,64,20,333.2585034206486
274,36,72,18,347.0032304654454
30,53,34,3,36.62210523474195
75,54,43,11,112.61172479521154
46,55,16,0,101.63945696021516
269,23,77,18,511.9884052325127
68,56,20,3,104.92360945847045
121,16,96,18,251.1666726923249
59,56,10,0,140.10352690804928
15,61,20,4,24.561174755062
183,39,89,19,359.9897933740988
128,49,67,14,306.0577931638452
51,75,15,3,126.04611302722901
52,59,11,21,76.42256668681358
178,37,73,17,441.25381841115956
32,62,39,23,48.29128338080761
78,52,21,2,159.00438527596427
39,75,27,3,76.00264659569854
205,16,81,9,437.72151082191425
220,38,64,19,482.50019304245467
240,22,68,20,436.22351537288284
88,32,42,15,166.03731675486628
168,16,63,8,346.3132220138602
112,41,55,12,145.3645104356865
285,18,67,8,537.529001572268
240,39,72,19,583.876047644588
194,17,96,20,381.14598226955366
221,21,98,7,500.0895881106688
140,36,92,7,198.95169640730353
57,54,14,4,113.23926078965346
234,20,68,19,580.4626823892589
230,39,88,8,311.5040281809108
56,76,14,0,89.19025723804796
74,63,29,2,111.65282484786053
33,70,30,21,66.8222757010373
92,50,30,15,183.50659382535815
98,48,61,12,187.37420193084043
208,31,68,20,256.71137932651703
126,52,58,15,268.73964186983943
15,69,11,4,18.11371862062124
34,76,37,4,58.44189462533867
288,27,77,17,457.76239885710993
26,59,18,5,36.25632132616305
191,38,76,8,452.71737726411857
135,43,62,14,329.7095815147293
283,15,62,10,421.7859509015456
69,32,59,11,117.06973254841195
42,64,22,21,98.35924057339292
129,47,32,16,166.9296962972551
180,30,72,18,369.8753989484745
136,32,55,13,314.4729104204304
43,76,15,2,66.22027779251319
276,21,85,19,417.7831970221509
43,54,23,3,73.74209194559324
56,53,32,22,105.09116233396686
27,70,26,3,38.750671284987185
136,17,65,8,224.44369487570202
268,27,71,18,413.3369866737499
128,29,67,10,161.34717709127065
175,28,96,20,340.49107174432044
182,27,73,19,353.1586310476051
67,31,31,14,133.24605809245702
190,29,95,9,244.7925333030134
297,29,99,7,707.2627793387613
70,30,47,14,115.34910186301227
40,58,37,5,53.61189434382885
57,67,25,23,93.8700552128475
289,31,72,17,633.288902403649
17,77,14,5,22.603802407454605
60,36,30,14,109.46250540778681
147,58,55,14,302.658147172898
229,29,73,17,441.12114728835644
38,67,27,21,83.5426909023829
19,63,15,5,34.71628099855597
124,23,83,7,276.22332598393893
62,53,31,1,98.20934764579613
74,50,62,15,151.07538922118496
28,68,23,1,67.33595414397254
59,62,36,6,123.1445819583962
75,63,24,0,185.25199504681166
182,36,92,10,418.9136616111331
288,26,78,19,509.42443626645155
64,74,10,21,89.21919568488111
44,53,18,0,109.08064582509692
160,29,71,7,316.9256863182249
51,69,29,5,83.99545394264275
51,64,19,1,75.29009134658459
56,70,21,6,101.26981206144647
76,58,67,16,185.34412298471472
120,37,73,10,185.90148779278744
27,56,37,3,60.21132819519518
80,32,34,13,107.64174722615755
59,69,19,2,88.69234374575925
38,69,39,4,63.41059802022043
204,28,99,8,284.40215558283944
22,79,12,21,54.46040187523164
13,68,15,3,30.78331282796766
78,56,32,6,190.22655321213267
71,36,66,14,85.31033485568969
109,40,54,11,155.93134635815497
53,71,13,21,87.22372086982037
42,64,28,1,59.153304009224854
234,32,98,9,550.155265673493
42,58,18,5,71.09354176293746
16,65,11,2,23.210387536761925
60,56,18,5,146.14376073040552
216,24,90,20,328.0138717437777
35,55,11,1,57.368416780038544
205,38,63,8,362.028325898231
111,35,50,12,159.13233391642265
24,75,18,21,56.336555287913015
103,54,43,11,219.7411649993154
272,38,69,18,657.4906831543783
56,57,16,4,89.52399377183325
81,32,48,16,139.34495022805174
182,21,87,7,270.3951332702707
261,23,95,17,523.321679901048
198,18,67,10,429.8584626323905
136,32,54,14,305.70089171664245
28,71,18,4,42.60160712530811
62,45,41,13,107.49073989215032
64,57,29,21,104.72063629709763
139,43,68,11,332.1526895920141
115,48,68,16,248.97994912719787
184,36,80,19,296.94544485094315
186,28,83,18,261.9107146608807
62,66,35,2,133.28730432596234
211,34,70,9,418.15827981932074
108,31,47,14,199.20330581642696
140,24,84,20,207.5119997515523
191,31,87,10,271.3588843530038
256,24,73,9,599.9680880772362
63,57,14,0,143.47943124984153
88,41,45,16,147.16708355401954
51,76,11,0,101.19197366191067
250,30,62,19,431.71511611397693
186,21,86,9,330.16670937003465
241,34,69,10,436.2321136361108
90,33,65,16,129.79557921827887
104,47,60,15,255.23919484999715
29,56,22,23,63.34430929098112
271,18,72,17,667.0332764802845
285,16,66,7,365.8337907021357
131,52,56,12,172.61328076679135
106,33,31,11,167.9605562772884
170,35,82,19,310.171766744625
30,61,31,21,49.513716855143805
62,62,26,23,77.21205027725296
45,78,21,4,66.83461574658753
21,64,14,2,52.43699089541757
26,72,22,6,60.56297353131212
78,37,36,14,152.87208731559693
289,21,82,19,573.6188968868638
77,59,61,12,150.06768066347618
67,50,23,0,124.08644642544299
52,68,26,21,93.25764375274589
165,17,91,9,313.8495580019277
170,35,71,8,354.38314975834606
65,31,55,13,100.75326076648628
69,50,23,1,84.74338497982927
19,66,33,3,36.473960511266675
15,68,17,2,22.10356900086322
225,23,83,18,480.6425765698552
186,21,94,20,417.80698655792025
132,34,77,17,251.4488516308764
214,33,93,10,455.5740272988627
128,56,47,13,258.0267114526636
226,34,92,9,287.4130373532148
222,15,61,18,358.0633214997574
117,37,35,16,278.5169020809044
32,75,25,2,73.62616401584711
10,68,15,4,19.43898707633076
175,23,62,7,327.63391351598636
184,31,81,9,445.82100453604085
175,17,89,7,306.8936420047717
112,50,35,14,168.56791889012595
165,24,97,8,389.22757636229085
25,64,28,1,35.64208466847913
34,77,31,5,60.74247690350482
182,35,99,10,442.93535530980614
94,49,39,15,163.2972950489889
133,33,98,17,178.7733986906669
126,41,38,13,261.09526222961705
296,37,93,20,410.4715029605564
129,37,48,14,280.6685843133051
47,58,19,23,98.37709599338372
34,64,18,3,51.35840177065074
66,66,19,21,159.94826624985785
79,54,21,4,185.38988615662637
148,16,69,9,216.11176418381342
50,57,20,1,62.452052123584004
36,77,33,3,72.50974461044379
287,24,70,18,495.97726604766996
16,73,35,0,32.80244677822226
24,76,25,5,29.55355081637081
35,74,35,1,60.24285447619492
38,55,16,21,84.57653461374522
212,33,66,10,288.0904535324885
135,51,33,14,192.29602212639733
51,68,38,0,66.32788612918633
277,24,76,18,430.5461300677933
63,42,55,13,87.49247361144698
42,62,18,1,103.36872578394929
69,67,22,4,153.6806898387739
24,67,29,22,29.871106880628652
279,39,83,18,481.06846326863524
127,36,80,18,240.53362660722797
73,77,14,5,121.24724782152259
60,35,67,13,92.05393114945414
219,19,61,17,395.90818832353966
292,37,64,7,525.5917731271086
127,40,64,14,207.0325609210316
28,73,30,21,49.25398501508064
89,52,40,11,197.76822378469302
170,19,77,18,365.5676099464745
115,59,39,11,220.69576750007172
242,38,64,7,290.7786096378854
105,49,31,14,220.4700256986447
71,77,24,1,117.08716991872498
41,68,26,22,69.43096754045044
264,32,77,20,535.8047644978008
44,69,32,2,91.54003473966512
66,52,27,1,93.40831838133964
150,23,60,8,203.99505706855342
12,72,15,4,20.135575429096225
246,25,63,9,381.51983402190297
44,67,37,2,71.13722426492619
127,33,67,16,271.83259611118206
116,31,51,15,170.7295750453438
222,31,93,9,357.6697694073098
122,59,35,13,146.49562641638957
138,34,68,15,177.42147141515477
56,59,28,2,81.90215097745735
168,27,66,10,313.7228132903702
299,15,77,9,518.7326895718776
45,51,20,1,68.08437724824367
138,57,63,15,315.5325773205573
10,53,35,21,15.74913567559053
38,66,26,6,48.678346063732484
34,66,17,2,41.81271637366026
15,58,24,6,33.195368021943615
104,30,66,15,162.80106332974444
276,25,63,10,536.77991527921
44,72,28,6,75.6870254927126
195,35,64,9,246.67724559835284
63,60,15,4,88.02382938297892
135,39,98,7,162.10951198291687
160,34,72,20,227.37856538842092
156,24,90,17,356.46536199204246
228,17,72,8,474.8957852686828
69,32,53,11,170.00347655406674
142,25,90,19,173.23529879448404
14,56,23,6,24.42260012542717
292,28,64,7,425.81115064709314
14,68,33,0,25.86170717005654
138,52,52,15,167.66056587807648
121,39,37,15,295.04166857996603
74,66,11,5,179.2885506060608
42,59,26,1,53.30967122333714
151,34,98,10,248.96911899551958
17,79,36,0,38.42006082823843
